ID,Posted at,Screen name,Text
522220835575451649,2014-10-15 03:02:04 +0000,bomberos,EMERGENCIA MEDICA Ah. Eduardo Dibos (san Juan De Amancaes) Maz 39 Lote 12 Rimac AMB-65
522219561287184385,2014-10-15 02:57:00 +0000,bomberos,EMERGENCIA MEDICA Av. Mariscal Agustin Gamarra 384 Callao AMB-7
522219318252408834,2014-10-15 02:56:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Lima 300 Pachacamac AMB-155
522219056439758849,2014-10-15 02:55:00 +0000,bomberos,EMERGENCIA MEDICA Av. Nicolas De Pierola (la Colmena) Cruce Con Jr. Paruro Lima Lima AMB-10
522218811731484672,2014-10-15 02:54:01 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) La Encalada Mz G Lot 21 000 Santa Anita SAMU-127,M176-3"
522218056928743424,2014-10-15 02:51:01 +0000,bomberos,EMERGENCIA MEDICA Avestruces Con Aguila MED-60
522217296300113920,2014-10-15 02:48:00 +0000,bomberos,INCENDIO Av. Tomas Valle Cruce Con Av. Universitaria Norte Los Olivos Los Olivos M168-3
522216037094555648,2014-10-15 02:43:00 +0000,bomberos,EMERGENCIA MEDICA Cl. Jose Olaya 1569 Villa Maria Del Triunfo AMB-160
522215531517337600,2014-10-15 02:40:59 +0000,bomberos,"INCENDIO Ah. 25 De Julio I Lot 9 Ate M138-4,M160-4,AMB-169,RES-96"
522214780929867776,2014-10-15 02:38:00 +0000,bomberos,EMERGENCIA MEDICA Av. Universitaria Cruce Con Av. Victor Andres Belaunde Oeste Comas Comas AMB-124
522214534577414144,2014-10-15 02:37:01 +0000,bomberos,EMERGENCIA MEDICA Av. Enrique Canaval Moreyra (corpac) 628 San Isidro AMB-28
522212004569026560,2014-10-15 02:26:58 +0000,bomberos,EMERGENCIA MEDICA Jr .pumacagua AMB-106
522208480351256577,2014-10-15 02:12:58 +0000,bomberos,EMERGENCIA MEDICA Contigo Peru Huaral AMB-44
522206482444857345,2014-10-15 02:05:02 +0000,bomberos,EMERGENCIA MEDICA Jr. Cahuide 900 Jesus Maria AMB-14
522205724043378688,2014-10-15 02:02:01 +0000,bomberos,EMERGENCIA MEDICA Ah. Proyectos Especiales Etapa I Mz L Lte 14 San Juan De Lurigancho AMB-176
522205723103879170,2014-10-15 02:02:01 +0000,bomberos,"EMERGENCIA MEDICA Pastor Sevilla Map Lt6 Villa El Salvador AMB-106,RES-120"
522203955317972992,2014-10-15 01:54:59 +0000,bomberos,EMERGENCIA MEDICA Urb Alamos Mz C Lt 21 Comas AMB-124
522198671199567872,2014-10-15 01:33:59 +0000,bomberos,EMERGENCIA MEDICA Cl. Pinos Del Valle 214 Santiago De Surco AMB-16
522198670604009472,2014-10-15 01:33:59 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Micaela Bastidas Cruce Con Av. Cesar Vallejo Villa El Salvador Villa El Salvador M155-2,AMB-155,RES-120"
522196912020393984,2014-10-15 01:27:00 +0000,bomberos,EMERGENCIA MEDICA Ucayali 616 Lima AMB-10
522196675126112257,2014-10-15 01:26:03 +0000,bomberos,INCENDIO Av. Leoncio Prado Huacho M20-1
522196674538909696,2014-10-15 01:26:03 +0000,bomberos,EMERGENCIA MEDICA Jr. Cahuide 900 Jesus Maria AMB-4
522195152514084864,2014-10-15 01:20:00 +0000,bomberos,EMERGENCIA MEDICA Av. Peru 3125 San Martin De Porres AMB-65
522194896355344384,2014-10-15 01:18:59 +0000,bomberos,EMERGENCIA MEDICA Jr. Moore (garcia De Salcedo) 412 Magdalena Del Mar MED-100
522194143343542273,2014-10-15 01:16:00 +0000,bomberos,EMERGENCIA MEDICA Carretera Calango Km 2 Mala
522193380642942976,2014-10-15 01:12:58 +0000,bomberos,EMERGENCIA MEDICA Av. Canada Cruce Con Av. Aviacion La Victoria La Victoria AMB-28
522191367511236610,2014-10-15 01:04:58 +0000,bomberos,EMERGENCIA MEDICA Av. Antisuyo 508 Independencia SAMU-168
522189632696762368,2014-10-15 00:58:04 +0000,bomberos,EMERGENCIA MEDICA Cl. Chincheros 900 Villa Maria Del Triunfo SAMU-120
522189107259518976,2014-10-15 00:55:59 +0000,bomberos,EMERGENCIA MEDICA Av. Elmer Faucett 196 San Miguel MED-100
522189106559074304,2014-10-15 00:55:59 +0000,bomberos,EMERGENCIA MEDICA Cl. Carlos Bacaflor 150 La Perla
522187849794592769,2014-10-15 00:50:59 +0000,bomberos,EMERGENCIA MEDICA Av. Edilberto Ramos (mariano Pastor Sevilla) (forestal)sector 2 Grupo 23 A 000 Villa El Salvador AMB-106
522185329798053888,2014-10-15 00:40:59 +0000,bomberos,EMERGENCIA MEDICA Av. Central Cruce Con Av. Jorge Chavez Villa El Salvador Villa El Salvador AMB-160
522182319990669312,2014-10-15 00:29:01 +0000,bomberos,INCENDIO Ah. Maria Parado De Bellido C Ate M138-4
522180559536398336,2014-10-15 00:22:01 +0000,bomberos,EMERGENCIA MEDICA Colegio Betino 009 Huaral AMB-44
522176520375521280,2014-10-15 00:05:58 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Maria Arguedas (los Alamos) Cruce Con Av. Jorge Chavez Villa El Salvador Villa El Salvador AMB-155
522175779762077696,2014-10-15 00:03:02 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Antigua Panamericana Sur 40 AMB-125
522175779330097153,2014-10-15 00:03:02 +0000,bomberos,EMERGENCIA MEDICA Av. Alfonso Ugarte 1200 Lima SAMU-21
522175019590627329,2014-10-15 00:00:00 +0000,bomberos,EMERGENCIA MEDICA Av. Miraflores (28 De Julio) 1357 Miraflores AMB-28
522174015704944640,2014-10-14 23:56:01 +0000,bomberos,SERVICIO ESPECIAL Santo Domingo De Guzman RES-171
522172741274066944,2014-10-14 23:50:57 +0000,bomberos,SERVICIO ESPECIAL Iglesia San Jose Jesus Maria
522171739309363200,2014-10-14 23:46:58 +0000,bomberos,EMERGENCIA MEDICA Uv La Perla Baja Mz F 111 La Perla MED-9
522168740629450752,2014-10-14 23:35:03 +0000,bomberos,EMERGENCIA MEDICA Pj. Las Vias Mz B Lte 19 Puente Piedra AMB-150
522167973323493376,2014-10-14 23:32:00 +0000,bomberos,EMERGENCIA MEDICA Mercado Moraparra Huaral AMB-44
522167215916072960,2014-10-14 23:29:00 +0000,bomberos,EMERGENCIA MEDICA As. Los Nisperos K Lt 25 San Martin De Porres AMB-161
522162932315340801,2014-10-14 23:11:59 +0000,bomberos,EMERGENCIA MEDICA San Antonio Mz C Lurigancho AMB-32
522162931853959169,2014-10-14 23:11:58 +0000,bomberos,SERVICIO ESPECIAL Hotel Los Delfines 528 San Isidro M21-1
522160925739339777,2014-10-14 23:04:00 +0000,bomberos,RESCATE Av. El Sol 810 Villa Maria Del Triunfo M106-4
522160424557768704,2014-10-14 23:02:01 +0000,bomberos,EMERGENCIA MEDICA Jr. La Honestidad (20) (44) 8000 Los Olivos
522159667582349312,2014-10-14 22:59:00 +0000,bomberos,EMERGENCIA MEDICA Jr. Aracena (la Joya) 117 Santiago De Surco AMB-28
522158663851851776,2014-10-14 22:55:01 +0000,bomberos,EMERGENCIA MEDICA Av. Colombia 255 Pueblo Libre SAMU-4
522157402196836353,2014-10-14 22:50:00 +0000,bomberos,EMERGENCIA MEDICA Cl. Maynas 354 Lima AMB-10
522156906593677312,2014-10-14 22:48:02 +0000,bomberos,INCENDIO Av. La Cultura (b) Cruce Con Av. Los Dominicos (los Virreyes) Santa Anita Santa Anita M176-3
522156391210172417,2014-10-14 22:45:59 +0000,bomberos,EMERGENCIA MEDICA Manchurria Baja 100 Huacho AMB-20
522154128089546752,2014-10-14 22:36:59 +0000,bomberos,INCENDIO Calle Tumbes Ica M22-1
522150097371807744,2014-10-14 22:20:58 +0000,bomberos,SERVICIO ESPECIAL Al Estadio Matute La Victoria AMB-127
522149853917634560,2014-10-14 22:20:00 +0000,bomberos,EMERGENCIA MEDICA Cl. La Chira (piura) 142 Rimac SAMU-21
522149607326113794,2014-10-14 22:19:02 +0000,bomberos,EMERGENCIA MEDICA Av. Del Aire (guardia Civil) Con Tomas Marsano 000 AMB-28
522147838688776193,2014-10-14 22:12:00 +0000,bomberos,SERVICIO ESPECIAL Ov Zapallal Puente Piedra AUX-163
522144570424193024,2014-10-14 21:59:01 +0000,bomberos,"INCENDIO Cl. Coronel Juan Valer Sandoval (cueva) 700 Pueblo Libre M60-5,M7-5,AMB-83,RES-7"
522143303979266049,2014-10-14 21:53:59 +0000,bomberos,EMERGENCIA MEDICA Av. Canto Grande Paradero 10 San Juan De Lurigancho SAMU-121
522142818304008192,2014-10-14 21:52:03 +0000,bomberos,"INCENDIO Co. Los Chasquis C San Martin De Porres M168-3,M65-1,SAMU-168"
522139025130680320,2014-10-14 21:36:59 +0000,bomberos,RESCATE Cl. Los Albaricoques 363 La Molina RES-138
522138263952588800,2014-10-14 21:33:57 +0000,bomberos,RESCATE Cl. Felipe Durand (gastagneta) 147 Surquillo
522136274631950336,2014-10-14 21:26:03 +0000,bomberos,EMERGENCIA MEDICA Av. La Marina 4500 La Perla MED-9
522134501435375616,2014-10-14 21:19:00 +0000,bomberos,EMERGENCIA MEDICA Av. Sucre 800 Pueblo Libre MED-100
522132496939745281,2014-10-14 21:11:02 +0000,bomberos,EMERGENCIA MEDICA Av. Chancay 500 Huaral
522132233264836609,2014-10-14 21:09:59 +0000,bomberos,ACCIDENTE VEHICULAR Av. Elmer Faucett Cruce Con Av. La Marina San Miguel San Miguel AMB-7
522131729881260034,2014-10-14 21:07:59 +0000,bomberos,EMERGENCIA MEDICA Av. Manuel Villaran 780 Surquillo AMB-28
522129975781388289,2014-10-14 21:01:01 +0000,bomberos,INCENDIO Dulanto RES-28
522127451154284545,2014-10-14 20:50:59 +0000,bomberos,EMERGENCIA MEDICA Av.lambayeque 200 Ica RES-171
522124426998218752,2014-10-14 20:38:58 +0000,bomberos,EMERGENCIA MEDICA Av. Republica De Panama 753 Callao AMB-7
522122181304909824,2014-10-14 20:30:03 +0000,bomberos,EMERGENCIA MEDICA Colegio Miguel Grau Paramonga AMB-81
522121402888253440,2014-10-14 20:26:57 +0000,bomberos,EMERGENCIA MEDICA Av. Ricardo Palma 800 Miraflores AMB-13
522117394035400705,2014-10-14 20:11:01 +0000,bomberos,INCENDIO Av. Jose De La Riva Aguero 1552 El Agustino M8-1
522116909782036481,2014-10-14 20:09:06 +0000,bomberos,EMERGENCIA MEDICA Av. Arequipa 1268 Lima SAMU-4
522115869204570113,2014-10-14 20:04:58 +0000,bomberos,EMERGENCIA MEDICA Av. General Simon Bolivar (francisco Bolognesi) Cruce Con Av. Atahualpa Villa Maria Del Triunfo Villa Maria Del Triunfo
522114626797199360,2014-10-14 20:00:02 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. San Luis 2512 San Borja AMB-28,RES-127"
522111596752306176,2014-10-14 19:47:59 +0000,bomberos,EMERGENCIA MEDICA Av. Oscar R. Benavides (colonial) 4100 Bellavista
522110341346787328,2014-10-14 19:43:00 +0000,bomberos,INCENDIO Longar Ica M22-1
522108824225075201,2014-10-14 19:36:58 +0000,bomberos,EMERGENCIA MEDICA Av. Jose Galvez Cruce Con Jr. Miguel Grau La Perla La Perla AMB-7
522108572159979520,2014-10-14 19:35:58 +0000,bomberos,EMERGENCIA MEDICA Av. El Milagro - Huaura Huacho AMB-20
522107057282228224,2014-10-14 19:29:57 +0000,bomberos,EMERGENCIA MEDICA B 161 AMB-161
522105804301008896,2014-10-14 19:24:58 +0000,bomberos,EMERGENCIA MEDICA Cl. 2 De Mayo 400 Villa Maria Del Triunfo AMB-160
522105305996750848,2014-10-14 19:22:59 +0000,bomberos,EMERGENCIA MEDICA Cl. Narciso De La Colina 750 Surquillo SAMU-4
522104561616822272,2014-10-14 19:20:02 +0000,bomberos,EMERGENCIA MEDICA Av. Ferreafe 231 Lima AMB-21
522100031319703553,2014-10-14 19:02:02 +0000,bomberos,EMERGENCIA MEDICA Uv. Mirones 67 D Lima AMB-10
522098774232297472,2014-10-14 18:57:02 +0000,bomberos,EMERGENCIA MEDICA Av. La Paz 2127 San Miguel AMB-7
522096995813818368,2014-10-14 18:49:58 +0000,bomberos,EMERGENCIA MEDICA Av. Brasil Cruce Con Jr. Junin (rodrigo De Mazuelos) Magdalena Del Mar Magdalena Del Mar AMB-83
522095238304006144,2014-10-14 18:42:59 +0000,bomberos,EMERGENCIA MEDICA Av. Abancay Con Junin 200 Lima SAMU-21
522095237981044737,2014-10-14 18:42:59 +0000,bomberos,EMERGENCIA MEDICA Av Confraternidad 800 San Juan De Miraflores SAMU-120
522094483945435137,2014-10-14 18:39:59 +0000,bomberos,EMERGENCIA MEDICA Cl. Manuel Gonzales Prada (11) 778 Los Olivos AMB-161
522094236473516033,2014-10-14 18:39:00 +0000,bomberos,EMERGENCIA MEDICA Av. Tacna Cruce Con Jr. Zepita Lima Lima AMB-10
522093489212096512,2014-10-14 18:36:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Sinchis 294 Independencia SAMU-168
522092477181095936,2014-10-14 18:32:01 +0000,bomberos,EMERGENCIA MEDICA Jr Zavala 395 Barranca
522091971750674432,2014-10-14 18:30:00 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Chimpu Ocllo Cruce Con Av. Tupac Amaru Carabayllo Carabayllo M164-5,AMB-124"
522090205298577408,2014-10-14 18:22:59 +0000,bomberos,ACCIDENTE VEHICULAR Camino A Chuschi Ayacucho MED-63
522086924463636480,2014-10-14 18:09:57 +0000,bomberos,EMERGENCIA MEDICA Av. Villa Maria 1600 Villa Maria Del Triunfo AMB-106
522086171854520320,2014-10-14 18:06:57 +0000,bomberos,EMERGENCIA MEDICA Jr. Cesar Figueroa Toledo 235 Lima AMB-83
522085178156797952,2014-10-14 18:03:01 +0000,bomberos,EMERGENCIA MEDICA Av. La Floresta 000 San Juan De Miraflores SAMU-120
522084680360034304,2014-10-14 18:01:02 +0000,bomberos,EMERGENCIA MEDICA Av. Del Parque Norte Cruce Con Av. Guardia Civil (del Aire) San Borja San Borja AMB-127
522082407512821761,2014-10-14 17:52:00 +0000,bomberos,EMERGENCIA MEDICA Cl. Rosa Toledo (santa Rosa) 235 Pueblo Libre AMB-83
522081902665412608,2014-10-14 17:50:00 +0000,bomberos,RESCATE Pj. Los Cedros 000 Jesus Maria RES-100
522081902346641408,2014-10-14 17:49:59 +0000,bomberos,EMERGENCIA MEDICA Jr. Brasil 228 La Perla AMB-7
522078382256033793,2014-10-14 17:36:00 +0000,bomberos,EMERGENCIA MEDICA Av. Naranjal Cruce Con Av. Tupac Amaru (gerardo Unger) Independencia Independencia AMB-161
522077618775285760,2014-10-14 17:32:58 +0000,bomberos,EMERGENCIA MEDICA Av. Abel Bergasse Du Petit Thouars 4979 Miraflores MED-100
522076619281006592,2014-10-14 17:29:00 +0000,bomberos,"ACCIDENTE VEHICULAR Pr. Tacna Cruce Con Av. Francisco Pizarro Rimac Rimac CIST-21,SAMU-21"
522076126068613121,2014-10-14 17:27:02 +0000,bomberos,EMERGENCIA MEDICA Av. Circunvalacion (panamericana Sur) 2886 San Borja SAMU-127
522075115786604544,2014-10-14 17:23:01 +0000,bomberos,EMERGENCIA MEDICA Av. Cahuaz Cdra. 8 Huaral AMB-44
522075115362988034,2014-10-14 17:23:01 +0000,bomberos,EMERGENCIA MEDICA Av. Alborada 1503 Lima AMB-10
522074595000868866,2014-10-14 17:20:57 +0000,bomberos,EMERGENCIA MEDICA Ah. De Campoy Mz A Lt 22 San Juan De Lurigancho SAMU-121
522074359805259776,2014-10-14 17:20:01 +0000,bomberos,RESCATE Av Jorge Chavez Cdra 15 Santiago De Surco AUX-4
522073854009942016,2014-10-14 17:18:01 +0000,bomberos,EMERGENCIA MEDICA Av. 28 De Julio 836 Huacho
522072083489366016,2014-10-14 17:10:58 +0000,bomberos,EMERGENCIA MEDICA Av. Arequipa 2661 Lince MED-100
522071343970676736,2014-10-14 17:08:02 +0000,bomberos,EMERGENCIA MEDICA Av. Siete Cdra. 2 Ica RES-171
522068811504418816,2014-10-14 16:57:58 +0000,bomberos,EMERGENCIA MEDICA Jr. Montevideo 600 Lima AMB-14
522067801990004736,2014-10-14 16:53:58 +0000,bomberos,EMERGENCIA MEDICA Jr. Parinacochas Cruce Con Av. Mejico La Victoria La Victoria AMB-10
522066548559986688,2014-10-14 16:48:59 +0000,bomberos,EMERGENCIA MEDICA Pj. Maria J. Alvarado Rivera (maria Alvarado De Rivadeneyra) 184 San Miguel AMB-7
522064031532978177,2014-10-14 16:38:59 +0000,bomberos,EMERGENCIA MEDICA Av. Treneman 216 Chorrillos AMB-13
522062780359524352,2014-10-14 16:34:00 +0000,bomberos,EMERGENCIA MEDICA Av. Sucre 500 Pueblo Libre AMB-83
522061687080648704,2014-10-14 16:29:40 +0000,bomberos,Se entregaron 39 autobombas multipropósito (rescate e incendios) y 20 ambulancias totalmente equipadas  https://t.co/W90X1FeV3G
522061265230106624,2014-10-14 16:27:59 +0000,bomberos,EMERGENCIA MEDICA Av. Paz Soldan 172 San Martin De Porres AMB-65
522060510377029632,2014-10-14 16:24:59 +0000,bomberos,EMERGENCIA MEDICA Jr. Comandante Manuel Villavicencio 989 Lince AMB-4
522059493975547904,2014-10-14 16:20:57 +0000,bomberos,"INCENDIO Av. General Garzon 1500 Jesus Maria MATPEL-4,M83-2,SAMU-4,RES-4"
522057481296822273,2014-10-14 16:12:57 +0000,bomberos,INCENDIO Jr. Cuzco 100 Lima M14-1
522057480608940032,2014-10-14 16:12:57 +0000,bomberos,ACCIDENTE VEHICULAR La Tinguia Ica RES-171
522055474699837441,2014-10-14 16:04:59 +0000,bomberos,EMERGENCIA MEDICA Av. Angelica Gamarra 1432 Los Olivos AMB-161
522050936513241089,2014-10-14 15:46:57 +0000,bomberos,EMERGENCIA MEDICA Aa.hh Nueva Caja De Agua Mz. J Lote 9 Lima AMB-10
522049434293923841,2014-10-14 15:40:59 +0000,bomberos,EMERGENCIA MEDICA Av. Los Mangos 287 San Juan De Lurigancho SAMU-121
522047929402806273,2014-10-14 15:35:00 +0000,bomberos,"ACCIDENTE VEHICULAR Cl. Chiclayo (juan B. Lastres) Cruce Con Av. Comandante Espinar Miraflores Miraflores M28-1,MED-100,RES-28"
522047421397106688,2014-10-14 15:32:59 +0000,bomberos,EMERGENCIA MEDICA Av. Francisco Javier Mariategui 1000 Jesus Maria AMB-4
522039625024819200,2014-10-14 15:02:00 +0000,bomberos,EMERGENCIA MEDICA Jr. Julian Arce Santa Catalina 293 La Victoria AMB-4
522039623372259328,2014-10-14 15:01:59 +0000,bomberos,EMERGENCIA MEDICA Ramon Castilla MED-63
522038867390922752,2014-10-14 14:58:59 +0000,bomberos,EMERGENCIA MEDICA Av. Juan Bertolotto Negro 800 San Miguel AMB-83
522038606677168128,2014-10-14 14:57:57 +0000,bomberos,EMERGENCIA MEDICA Cl. Alfredo Icaza 222 Santiago De Surco AMB-28
522037119360176128,2014-10-14 14:52:02 +0000,bomberos,EMERGENCIA MEDICA Cl. Manuel Gonzales Prada (11) 138 Los Olivos AMB-161
522036097329950720,2014-10-14 14:47:59 +0000,bomberos,EMERGENCIA MEDICA Carreteras - Panamericanas Carretera Central 12 Asoc Vias De San Juan Mz N Lt 5 Ate AMB-115
522035090206228480,2014-10-14 14:43:59 +0000,bomberos,EMERGENCIA MEDICA Jr. Abrahan Lincoln 245 La Perla AMB-7
522032070881976322,2014-10-14 14:31:59 +0000,bomberos,SERVICIO ESPECIAL Cuartel Hoyos Rubio Rimac
522031059282972672,2014-10-14 14:27:58 +0000,bomberos,EMERGENCIA MEDICA Aldecaro Esq Garay Puente Piedra AMB-150
522026785681440769,2014-10-14 14:10:59 +0000,bomberos,EMERGENCIA MEDICA Cl. General Fap. Federico Recavarren (dano J.) 149 Santiago De Surco AMB-28
522026528184745984,2014-10-14 14:09:57 +0000,bomberos,EMERGENCIA MEDICA Jr Arica Lurigancho AMB-32
522023760178987008,2014-10-14 13:58:57 +0000,bomberos,EMERGENCIA MEDICA Jr. Viru Cruce Con Pr. Tacna (diego Quispe Tito) Rimac Rimac SAMU-168
522023510261370880,2014-10-14 13:57:58 +0000,bomberos,EMERGENCIA MEDICA Pasaje Los Cactus 000 La Molina SAMU-138
522023258531831808,2014-10-14 13:56:58 +0000,bomberos,EMERGENCIA MEDICA Hosptl Barton Callao AMB-1
522022251827593216,2014-10-14 13:52:58 +0000,bomberos,EMERGENCIA MEDICA Av La Marina Alt Instituto Araoz Pinto San Miguel AMB-7
522021761152716800,2014-10-14 13:51:01 +0000,bomberos,RT @pcmperu: [NP] Presidente Humala y Premier @anajarav entregan moderna flota de vehículos para Bomberos Voluntarios ► http://t.co/DXH8HfrYtF
522021748670476288,2014-10-14 13:50:58 +0000,bomberos,EMERGENCIA MEDICA Av. Panamericana Sur Aahh Brisas Mz G Lt 1 000 Chorrillos SAMU-120
522019544165269505,2014-10-14 13:42:12 +0000,bomberos,"RT @pcmperu: ""12 mil personas ofrecen sus vidas en rescate de los más necesitados con @bomberosdelperu "", organismo adscrito a PCM http://t.co/Zguc2SmQD2"
522019421007904768,2014-10-14 13:41:43 +0000,bomberos,"RT @kikEClaver: @bomberosdelperu @anajarav estas son las cosas q'nos permiten pensar que estamos avanzando, ser un pais desarrollado http://t.co/rXp5rKsOW1"
522019367656382464,2014-10-14 13:41:30 +0000,bomberos,"RT @valiabarak: Q importante entrega de vehículos para bomber@s y el anuncio del aumento en la partida presupuestal para ell@s!
@anajarav 
@Ollanta_HumalaT"
522019307572973568,2014-10-14 13:41:16 +0000,bomberos,"RT @pcmperu: ""La ciudadanía debe sentirse tranquila que los @bomberosdelperu son apoyados por este Gobierno"" @Ollanta_HumalaT http://t.co/bxGBVCL0No"
522019237175767040,2014-10-14 13:40:59 +0000,bomberos,RT @pcmperu: Presidente de la República @Ollanta_HumalaT probó autobomba Spartan  nueva de @bomberosdelperu http://t.co/ybl4HcmFtQ
522019232876621824,2014-10-14 13:40:58 +0000,bomberos,EMERGENCIA MEDICA Jr. Moore (garcia De Salcedo) 290 Magdalena Del Mar
522019128010637313,2014-10-14 13:40:33 +0000,bomberos,"RT @pcmperu: Ésta adquisición suma alrededor de $/.36 mill.,es la mayor dotación de equipos e implementos que se ha hecho en la hist. de @bomberosdelperu"
522019023253688320,2014-10-14 13:40:08 +0000,bomberos,"RT @pcmperu: Premier @anajarav saluda a Rudy Huaytan, Primer Jefe Bomberos Ica 22 quien recibe ambulancia para región Ica http://t.co/J7sl06VPzu"
522018908451405824,2014-10-14 13:39:41 +0000,bomberos,RT @pcmperu: [Ahora] Premier @anajarav  entrega llaves de ambulancia http://t.co/blnKYmFhgC
522018789320581120,2014-10-14 13:39:12 +0000,bomberos,Jefe del Estado entrega 39 vehículos y 20 ambulancias a Bomberos http://t.co/UbmwR1h1nR
522017974337941504,2014-10-14 13:35:58 +0000,bomberos,EMERGENCIA MEDICA Cl. Manco Inca A.h Bernardo Alcedo 235 Villa Maria Del Triunfo AMB-106
522015204453130241,2014-10-14 13:24:57 +0000,bomberos,"MATERIALES PELIGROSOS (INCIDENTE) Av. Brasil 2900 M2-1,SAMU-138"
522014449251921920,2014-10-14 13:21:57 +0000,bomberos,SERVICIO ESPECIAL Hotel Delfines Conferencia En Oit Miraflores
522014448853458944,2014-10-14 13:21:57 +0000,bomberos,EMERGENCIA MEDICA Av. E. Sanchez Fajardo (22 De Agosto) (honduras) 952 Comas SAMU-168
522014195903373313,2014-10-14 13:20:57 +0000,bomberos,EMERGENCIA MEDICA Av. Felipe A. Barreda (ignacio Merino) 429 Miraflores MED-100
522013186367967234,2014-10-14 13:16:56 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Alfredo Benavides 4300 Santiago De Surco M120-3,AMB-13,RES-134-2"
522010673522675712,2014-10-14 13:06:57 +0000,bomberos,EMERGENCIA MEDICA Av. Reducto 1100 Miraflores AMB-28
522010421612793856,2014-10-14 13:05:57 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Brasil 1100 Jesus Maria CIST83-4,SAMU-4,RES-14"
522004132480438272,2014-10-14 12:40:58 +0000,bomberos,EMERGENCIA MEDICA Jr. De La Union 200 Lima AMB-14
522001360691396608,2014-10-14 12:29:57 +0000,bomberos,EMERGENCIA MEDICA Av. La Floresta 000 San Juan De Miraflores SAMU-120
522000609843896320,2014-10-14 12:26:58 +0000,bomberos,SERVICIO ESPECIAL Iglesia Las Nazarenas Lima AMB-75
521998340297617408,2014-10-14 12:17:57 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Brasil Cruce Con Av. Faustino Sanchez Carrion (pershing) Magdalena Del Mar Magdalena Del Mar M83-2,AMB-83,M36-1"
521998094553325568,2014-10-14 12:16:58 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Tacna Cruce Con Av. Emancipacion (arequipa) Lima Lima M100-2,AMB-14,RES-10"
521992806404194305,2014-10-14 11:55:57 +0000,bomberos,EMERGENCIA MEDICA Av. Agustin La Rosa Lozano (defensores De Lima) (san Francisco) 000 San Juan De Miraflores SAMU-120
521991798018035712,2014-10-14 11:51:57 +0000,bomberos,"ACCIDENTE VEHICULAR Av. Santiago De Surco (tomas Marsano) 3400 Santiago De Surco RES-134,AMB-28,RES-134-2"
